user_id,relation_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token,cluster_label,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6,prob_cluster_7,prob_cluster_8,prob_cluster_9,prob_cluster_10,prob_cluster_11
1900,31,6321,2002-07-12,A1IWWRZJOXOSYP,res:I_Am_Sam,B000066HAS,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.764134304096294e-114,0.0,1.0,0.0
165,25,6322,2005-06-06,A30LMTLC9XVWKJ,res:No_Such_Thing_(film),B000066JBR,4,0.0,0.0,1.843138075268291e-22,0.0,1.0,0.0,0.0,0.0,9.017192129102325e-117,0.0,0.0,0.0
2683,22,6322,2002-03-29,A3HYSWSWX08RPS,res:No_Such_Thing_(film),B000066JBR,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,30,6322,2012-05-16,A2BPDFR58H9575,res:No_Such_Thing_(film),B000066JBR,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76,30,6322,2007-05-01,A141HP4LYPWMSR,res:No_Such_Thing_(film),B000066JBR,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2796,31,6322,2003-07-04,A13U4RT7VHFD18,res:No_Such_Thing_(film),B000066JBR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.674850490268575e-102,0.0,1.0,0.0
120,25,6322,2005-06-13,A2ATWKOFJXRRR1,res:No_Such_Thing_(film),B000066JBR,4,0.0,0.0,2.1162083118833168e-27,0.0,1.0,0.0,0.0,0.0,1.1351468861951818e-127,0.0,0.0,0.0
1231,31,6322,2002-07-09,A1J2931UBBJPXM,res:No_Such_Thing_(film),B000066JBR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0243742162606837e-114,0.0,1.0,0.0
4096,31,6322,2012-07-16,A3DZCNEU21MB6L,res:No_Such_Thing_(film),B000066JBR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9254952558236898e-110,0.0,1.0,0.0
1469,22,6323,2004-03-30,AIRHRV3D8X4J1,res:Smallville,B000067D8W,1,0.0,1.0,3.9402444043596366e-248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,25,6323,2002-06-02,A1LDIMQISH07WK,res:Smallville,B000067D8W,4,0.0,0.0,3.22820071551162e-17,0.0,1.0,0.0,0.0,0.0,2.716102972910048e-117,0.0,0.0,0.0
3283,30,6323,2002-05-29,A2QQHIY23PL7H3,res:Smallville,B000067D8W,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2368,30,6323,2004-05-05,AIBRTGBN07D6A,res:Smallville,B000067D8W,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1038,23,6324,2013-03-17,AWG1LIHKVGMN4,res:Blood_Moon_(2014_film),B000067DI1,2,0.0,2.740275174093935e-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,26,6325,2006-01-04,AQBRMBQ99ESI7,res:Stargate_SG-1_(season_2),B000067DNC,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.451737801239014e-40,0.0,0.0,0.0
1666,31,6325,2003-07-24,A3RRBPUGD7UOSP,res:Stargate_SG-1_(season_2),B000067DNC,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9512524825471494e-95,0.0,1.0,0.0
1165,30,6325,2003-04-26,A1U5NWJOYH2QQH,res:Stargate_SG-1_(season_2),B000067DNC,9,0.0,0.0,1.0266714315737344e-235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3683,32,6325,2002-11-05,A3DGB4HN3QCGAL,res:Stargate_SG-1_(season_2),B000067DNC,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,31,6325,2006-07-06,A16QODENBJVUI1,res:Stargate_SG-1_(season_2),B000067DNC,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.245476674521028e-111,0.0,1.0,0.0
68,22,6325,2004-03-28,ABSX5TGEGRH76,res:Stargate_SG-1_(season_2),B000067DNC,1,0.0,1.0,1.8201864666380222e-251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,22,6325,2005-03-19,A3NIQK6ZLYEP1L,res:Stargate_SG-1_(season_2),B000067DNC,1,0.0,1.0,5.7347855121611584e-279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,21,6325,2003-09-24,AG42CYU5P8NVQ,res:Stargate_SG-1_(season_2),B000067DNC,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,26,6325,2007-02-04,A1JH5J1KQAUBMP,res:Stargate_SG-1_(season_2),B000067DNC,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2590611509761367e-25,0.0,0.0,0.0
3051,22,6325,2002-10-05,A1KD8NJPZ01R37,res:Stargate_SG-1_(season_2),B000067DNC,1,0.0,0.9999885277783132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147222168709338e-05
247,25,6325,2006-06-02,A1RP6YCOS5VJ5I,res:Stargate_SG-1_(season_2),B000067DNC,4,0.0,0.0,1.5467614211963708e-13,0.0,0.9999999999998453,0.0,0.0,0.0,4.383640190260635e-93,0.0,0.0,0.0
70,21,6325,2002-09-06,A29R3O02O0PON4,res:Stargate_SG-1_(season_2),B000067DNC,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,25,6326,2005-06-23,A8T21IR0E5JJI,res:Castle_of_Blood,B000067DCX,4,0.0,0.0,2.455002853708516e-31,0.0,1.0,0.0,0.0,0.0,6.935132994061568e-122,0.0,0.0,0.0
2019,26,6326,2010-02-12,A2ZKEBPCKEHDGL,res:Castle_of_Blood,B000067DCX,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.272956417189131e-42,0.0,0.0,0.0
1191,32,6326,2002-10-26,A1I7GHG2XNYO3J,res:Castle_of_Blood,B000067DCX,11,0.0,7.049673654935451e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1019,26,6326,2013-02-22,AV6QDP8Q0ONK4,res:Castle_of_Blood,B000067DCX,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
638,32,6326,2002-11-27,A1GF7BR6K22GZD,res:Castle_of_Blood,B000067DCX,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,25,6326,2010-12-31,AIMR915K4YCN,res:Castle_of_Blood,B000067DCX,4,0.0,0.0,1.3696505024350219e-39,0.0,1.0,0.0,0.0,0.0,7.715200952252517e-21,0.0,0.0,0.0
637,21,6326,2005-08-23,A2V3P1XE33NYC3,res:Castle_of_Blood,B000067DCX,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5738433762024885e-95,0.0,0.0,0.0
126,26,6326,2007-02-17,A1D2C0WDCSHUWZ,res:Castle_of_Blood,B000067DCX,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.093191597068534e-32,0.0,0.0,0.0
4102,21,6326,2007-08-05,A15ZZDKRKP7L4R,res:Castle_of_Blood,B000067DCX,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.344378405416468e-90,0.0,0.0,0.0
2119,32,6326,2012-10-30,A3AY1AO8U0IUV3,res:Castle_of_Blood,B000067DCX,11,0.0,8.377743126293079e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2100,30,6327,2014-05-07,A106YXO3EHVD3J,res:The_Ape_(1940_film),B000067IW4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
633,22,6327,2012-10-04,A2CX9NZ346HY7T,res:The_Ape_(1940_film),B000067IW4,1,0.0,0.9999999634499812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.655001886796397e-08
169,30,6327,2011-05-03,A1ER6IYOMM8VCT,res:The_Ape_(1940_film),B000067IW4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
573,32,6327,2009-11-11,A3MV1KKHX51FYT,res:The_Ape_(1940_film),B000067IW4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,25,6327,2005-06-29,A2JP0URFHXP6DO,res:The_Ape_(1940_film),B000067IW4,4,0.0,0.0,2.0493465552448093e-47,0.0,1.0,0.0,0.0,0.0,1.5121917282994155e-117,0.0,0.0,0.0
2116,30,6328,2004-04-28,A2FBIF1FKBC193,res:Beijing_Bicycle,B000067IX5,9,0.0,0.0,2.065420616452879e-300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4097,21,6328,2006-09-27,A1TOXCG4QWQLHA,res:Beijing_Bicycle,B000067IX5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,21,6328,2007-09-28,A3E5OY3YLZMOA9,res:Beijing_Bicycle,B000067IX5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3463,21,6328,2007-09-28,A2UUP58XPQW3GF,res:Beijing_Bicycle,B000067IX5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,21,6328,2002-08-07,A6ADO7B6FUVN,res:Beijing_Bicycle,B000067IX5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7969884824413307e-113,0.0,0.0,0.0
1940,25,6328,2004-06-27,AYZLXLVMJGTJV,res:Beijing_Bicycle,B000067IX5,4,0.0,0.0,1.1148082204384993e-27,0.0,1.0,0.0,0.0,0.0,3.742673427628061e-45,0.0,0.0,0.0
3681,31,6328,2006-07-27,A1O60Q7LBN4MQ,res:Beijing_Bicycle,B000067IX5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.372793011329968e-108,0.0,1.0,0.0
4008,21,6328,2005-08-23,ABUEUI62QAK7F,res:Beijing_Bicycle,B000067IX5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5738433762024885e-95,0.0,0.0,0.0
1064,26,6328,2003-01-28,A13DQTXG02HZC1,res:Beijing_Bicycle,B000067IX5,5,0.0,0.0,0.0,0.0,0.0,0.9999999999999973,0.0,0.0,2.507069781212467e-15,0.0,0.0,0.0
119,26,6329,2009-02-19,A2BPDFR58H9575,res:The_Steamroller_and_the_Violin,B000067IXJ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.399820948034414e-57,0.0,0.0,0.0
596,31,6329,2006-07-04,A2UYAFQ40U2PHS,res:The_Steamroller_and_the_Violin,B000067IXJ,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5535884384062048e-110,0.0,1.0,0.0
4754,25,6329,2011-12-18,A3AOCF4QS3G2L6,res:The_Steamroller_and_the_Violin,B000067IXJ,4,0.0,0.0,2.6603525323617092e-11,0.0,0.9999999999733964,0.0,0.0,0.0,1.0408786105501985e-31,0.0,0.0,0.0
454,31,6329,2003-07-23,A27KNXAROMSJ7A,res:The_Steamroller_and_the_Violin,B000067IXJ,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393032314605029e-97,0.0,1.0,0.0
219,25,6329,2004-12-22,A16CZRQL23NOIW,res:The_Steamroller_and_the_Violin,B000067IXJ,4,0.0,0.0,8.616395498993654e-57,0.0,0.9999999999999947,0.0,0.0,0.0,5.279040273741036e-15,0.0,0.0,0.0
1678,32,6329,2002-11-02,A7OBFVHNJGI2A,res:The_Steamroller_and_the_Violin,B000067IXJ,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1922,23,6330,2012-12-17,ASEBX8TBYWQWA,res:Comic_Book_Confidential,B000067IY3,2,0.0,0.0,0.9999999999999911,0.0,8.756241444285855e-15,0.0,0.0,0.0,8.808298469278262e-37,0.0,0.0,0.0
1352,32,6330,2004-10-25,A1L9MIIBI7409N,res:Comic_Book_Confidential,B000067IY3,11,0.0,3.949647543499349e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
616,22,6330,2003-03-25,A21B2TJBWCSK1R,res:Comic_Book_Confidential,B000067IY3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,26,6330,2010-01-16,A1J03J0HZ7KU5T,res:Comic_Book_Confidential,B000067IY3,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1019691389462255e-32,0.0,0.0,0.0
4099,26,6330,2009-02-19,A2ZL07Y7FE7W3S,res:Comic_Book_Confidential,B000067IY3,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.399820948034414e-57,0.0,0.0,0.0
2030,25,6331,2013-12-01,ABS2A1OWX5Q8,res:The_Incubus_(film),B000067IXH,4,0.0,0.0,5.809531702097858e-23,0.0,1.0,0.0,0.0,0.0,4.248967436866572e-77,0.0,0.0,0.0
3970,30,6331,2013-05-11,A3SLZKHVKAIQQL,res:The_Incubus_(film),B000067IXH,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
912,26,6331,2013-02-06,A2YZKTQG1L5YXJ,res:The_Incubus_(film),B000067IXH,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
237,32,6332,2005-11-20,A2CW9IQAPFEYLM,res:Three_Brothers_(1981_film),B000067IXK,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219,30,6332,2005-05-17,A16CZRQL23NOIW,res:Three_Brothers_(1981_film),B000067IXK,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
638,26,6333,2003-01-08,A1GF7BR6K22GZD,res:The_House_of_Clocks,B000067J0H,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9373095678287026e-32,0.0,0.0,0.0
1332,30,6333,2013-05-21,A16CRMFF3M599G,res:The_House_of_Clocks,B000067J0H,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
994,30,6333,2004-05-25,A8DI0COTCMRDV,res:The_House_of_Clocks,B000067J0H,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2207,21,6334,2002-08-15,AUEHG0DB54B7K,res:The_Iron_Mask,B000067IYD,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618024197436635e-111,0.0,0.0,0.0
105,29,6334,2013-08-28,ABPTXUR9T2H6O,res:The_Iron_Mask,B000067IYD,8,5.216435820372951e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999994783564176,0.0,0.0,0.0
102,25,6334,2010-12-19,A220FJEQNGMSRN,res:The_Iron_Mask,B000067IYD,4,0.0,0.0,7.958722472495506e-19,0.0,1.0,0.0,0.0,0.0,4.4720850685594944e-39,0.0,0.0,0.0
2022,25,6334,2002-06-25,A3QIW6ULPIPM2V,res:The_Iron_Mask,B000067IYD,4,0.0,0.0,8.308983293042175e-74,0.0,1.0,0.0,0.0,0.0,6.7863039803305565e-130,0.0,0.0,0.0
1771,26,6334,2007-01-03,A62G4QX6XQVLP,res:The_Iron_Mask,B000067IYD,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6239958501346903e-45,0.0,0.0,0.0
734,30,6334,2007-05-02,A1J03J0HZ7KU5T,res:The_Iron_Mask,B000067IYD,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1978,25,6334,2002-06-28,A2H9LUUCYE0KJC,res:The_Iron_Mask,B000067IYD,4,0.0,0.0,1.2846047476334638e-75,0.0,1.0,0.0,0.0,0.0,4.802674708995447e-128,0.0,0.0,0.0
2585,21,6335,2008-08-16,AWPXTMYGKYM2W,res:Dagon_(film),B000067J0M,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6562951517515736e-88,0.0,0.0,0.0
1186,32,6335,2003-10-25,A3O2RCKAMSE9X7,res:Dagon_(film),B000067J0M,11,0.0,1.4248976867448442e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,30,6335,2003-05-07,A25ZVI6RH1KA5L,res:Dagon_(film),B000067J0M,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1737,26,6335,2004-01-10,A2PN7Z2VTHICL8,res:Dagon_(film),B000067J0M,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.150070141488426e-28,0.0,0.0,0.0
944,31,6335,2002-07-15,A96JD9312DHWC,res:Dagon_(film),B000067J0M,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303919280307312e-119,0.0,1.0,0.0
1675,26,6335,2006-01-08,A1R2K5CF100UJP,res:Dagon_(film),B000067J0M,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.707474692724365e-32,0.0,0.0,0.0
416,26,6335,2006-02-12,A20DZX38KRBIT8,res:Dagon_(film),B000067J0M,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6267964354244223e-54,0.0,0.0,0.0
102,32,6335,2006-11-05,A220FJEQNGMSRN,res:Dagon_(film),B000067J0M,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385,30,6335,2005-04-30,A2CT2SA6KFE8GC,res:Dagon_(film),B000067J0M,9,0.0,0.0,6.810841081417802e-288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
214,25,6335,2004-12-16,A2HII4U9WQ0XUV,res:Dagon_(film),B000067J0M,4,0.0,0.0,1.0069619073061751e-41,0.0,1.0,0.0,0.0,0.0,4.968189534900436e-28,0.0,0.0,0.0
4100,32,6335,2007-10-08,A1SSH8WW01WS8,res:Dagon_(film),B000067J0M,11,0.0,0.31974661472303273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802533852769671
2077,23,6335,2013-03-17,ABQUJ3Z6EP5GN,res:Dagon_(film),B000067J0M,2,0.0,2.740275174093935e-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3878,22,6335,2012-03-21,A25N3JGX4QUZCA,res:Dagon_(film),B000067J0M,1,0.0,1.0,9.1038087e-317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,22,6335,2010-03-08,A2FPDWTD9AENVK,res:Dagon_(film),B000067J0M,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,21,6335,2007-09-08,AIMR915K4YCN,res:Dagon_(film),B000067J0M,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,30,6335,2007-04-21,A1LQLQUJJZUBTC,res:Dagon_(film),B000067J0M,9,0.0,0.0,2.630210991308545e-246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1027,29,6335,2013-07-11,ABO2ZI2Y5DQ9T,res:Dagon_(film),B000067J0M,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.730582477322045e-31,0.0
941,26,6335,2007-01-13,A4F8CJ1L4348V,res:Dagon_(film),B000067J0M,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0459749320262153e-43,0.0,0.0,0.0
417,30,6335,2013-05-08,A3NIQK6ZLYEP1L,res:Dagon_(film),B000067J0M,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3329,32,6335,2004-10-30,A3JD07VHDLT5FF,res:Dagon_(film),B000067J0M,11,0.0,5.554804948294808e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
661,32,6335,2004-10-16,A3I69IXPTDVKQF,res:Dagon_(film),B000067J0M,11,0.0,2.1413019808958592e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999999978587
1185,26,6335,2008-01-06,A1EZMV5DSWU8TU,res:Dagon_(film),B000067J0M,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3093502021941175e-26,0.0,0.0,0.0
178,25,6335,2008-06-10,A1COW0UIB5HA9J,res:Dagon_(film),B000067J0M,4,0.0,0.0,1.135725950191898e-28,0.0,1.0,0.0,0.0,0.0,3.861333930503071e-134,0.0,0.0,0.0
991,21,6335,2005-09-30,A157XTSMJH9XA4,res:Dagon_(film),B000067J0M,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,30,6335,2004-04-12,A3AY3EV2MFRFGG,res:Dagon_(film),B000067J0M,9,0.0,0.0,6.801414470665779e-232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2703,21,6335,2004-09-27,A1YRV8ICHSL41F,res:Dagon_(film),B000067J0M,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,30,6335,2004-05-26,A2NJO6YE954DBH,res:Dagon_(film),B000067J0M,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1660,32,6335,2009-10-25,A28GCEHD00JFZG,res:Dagon_(film),B000067J0M,11,0.0,1.5533069867194027e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
994,31,6335,2006-07-21,A8DI0COTCMRDV,res:Dagon_(film),B000067J0M,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0621655835652266e-109,0.0,1.0,0.0
378,25,6335,2009-12-26,A3GD9BKIUT3I89,res:Dagon_(film),B000067J0M,4,0.0,0.0,3.16196297070239e-55,0.0,1.0,0.0,0.0,0.0,2.6657761849177176e-21,0.0,0.0,0.0
1867,25,6336,2010-12-13,ANOAF9M5MTJHN,res:Fathom_(1967_film),B000067J17,4,0.0,0.0,1.8250315365599235e-19,0.0,1.0,0.0,0.0,0.0,7.151017912206808e-42,0.0,0.0,0.0
1402,25,6336,2004-06-11,AH4SL0YL5AQVU,res:Fathom_(1967_film),B000067J17,4,0.0,0.0,2.673235214806517e-17,0.0,1.0,0.0,0.0,0.0,1.1940723820138986e-60,0.0,0.0,0.0
124,26,6336,2013-02-08,A2B73CL3QSYWLB,res:Fathom_(1967_film),B000067J17,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3627,26,6336,2014-02-08,A2CQ99W0NFVGEE,res:Fathom_(1967_film),B000067J17,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1554421843786958e-102,0.0,0.0,0.0
2258,32,6336,2013-10-18,A2WK7Z5VZTLJAU,res:Fathom_(1967_film),B000067J17,11,0.0,1.817768770070719e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999818223123
744,25,6336,2002-06-15,AGVR19CUIGRCA,res:Fathom_(1967_film),B000067J17,4,0.0,0.0,1.8267547802683762e-35,0.0,1.0,0.0,0.0,0.0,5.531338300461763e-120,0.0,0.0,0.0
349,22,6336,2014-03-28,A3JJ21YCMGSKGH,res:Fathom_(1967_film),B000067J17,1,0.0,1.0,1.697449041667304e-145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,29,6336,2013-08-05,A2SMUTOINJQDU3,res:Fathom_(1967_film),B000067J17,8,3.1634219803421665e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
292,32,6336,2002-11-13,ABH4G7TVI6G2T,res:Fathom_(1967_film),B000067J17,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2171,22,6337,2002-03-21,A1CF3HY24VVWJP,res:In_the_Bedroom,B000067J3S,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3233,26,6337,2006-02-03,A2GJ98824GGXGP,res:In_the_Bedroom,B000067J3S,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1805915642613787e-34,0.0,0.0,0.0
1073,21,6337,2002-09-06,A17FLA8HQOFVIG,res:In_the_Bedroom,B000067J3S,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,32,6337,2005-10-30,AUM3YMZ0YRJE0,res:In_the_Bedroom,B000067J3S,11,0.0,1.1948333538094066e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3432,30,6337,2006-04-02,AQIRBENYADT43,res:In_the_Bedroom,B000067J3S,9,0.0,0.0,4.4605522150803474e-247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
534,21,6337,2006-09-25,A3Q1FVRV0CRYTH,res:In_the_Bedroom,B000067J3S,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,23,6337,2013-03-08,A19HCQSC5FVOXW,res:In_the_Bedroom,B000067J3S,2,0.0,4.297837382566723e-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,30,6337,2007-04-04,A4F8CJ1L4348V,res:In_the_Bedroom,B000067J3S,9,0.0,0.0,1.606695274755195e-244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1228,22,6337,2005-10-01,APP5MBH2BSX6I,res:In_the_Bedroom,B000067J3S,1,0.0,0.9999999999898777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012234311219684e-11
1584,32,6337,2012-11-24,A2V4Y414R220QA,res:In_the_Bedroom,B000067J3S,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1383,26,6337,2007-01-24,AQ990HW13DP08,res:In_the_Bedroom,B000067J3S,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.113154730894809e-33,0.0,0.0,0.0
3059,25,6337,2003-06-24,A2RBHC9D8N7CVZ,res:In_the_Bedroom,B000067J3S,4,0.0,0.0,1.9468000767876982e-60,0.0,1.0,0.0,0.0,0.0,4.447194576577707e-134,0.0,0.0,0.0
976,25,6337,2004-06-26,A2GANR9I6XHTU9,res:In_the_Bedroom,B000067J3S,4,0.0,0.0,1.461629240800415e-27,0.0,1.0,0.0,0.0,0.0,1.0368083345298769e-45,0.0,0.0,0.0
266,21,6337,2004-08-02,A3LZGLA88K0LA0,res:In_the_Bedroom,B000067J3S,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.750167184095863e-80,0.0,0.0,0.0
2674,21,6337,2002-08-15,A319YRDK8Y39N,res:In_the_Bedroom,B000067J3S,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618024197436635e-111,0.0,0.0,0.0
2599,21,6337,2002-08-15,A1ER5AYS3FQ9O3,res:In_the_Bedroom,B000067J3S,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618024197436635e-111,0.0,0.0,0.0
