user_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token,cluster_label,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6,prob_cluster_7,prob_cluster_8,prob_cluster_9,prob_cluster_10,prob_cluster_11,prob_cluster_12,prob_cluster_13,prob_cluster_14
49,3989,2007-12-25,A141HP4LYPWMSR,res:Once_(film),B000X1Z0BU,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716394006851807e-58,0.0,0.0,1.0,0.0
49,4014,2008-04-20,A141HP4LYPWMSR,res:Juno_(film),B000YABYLA,8,0.0,2.317972817375944e-89,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999746088,0.0,0.0,0.0,2.5390602289758045e-11,0.0,0.0
49,4016,2008-06-20,A141HP4LYPWMSR,res:The_Bucket_List,B000YAF4MA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3920881709564644e-119,7.973995732177293e-10,0.0,0.0,0.9999999992026005,0.0
49,4054,2008-11-09,A141HP4LYPWMSR,res:Tin_Man_(1983_film),B0010X744G,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,4073,2008-01-12,A141HP4LYPWMSR,res:Arranged_(film),B00116VG3M,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.405262118455022e-133,0.0,0.0,0.0,0.0,0.0
49,4078,2008-02-24,A141HP4LYPWMSR,res:American_Gangster_(film),B0011HOEY4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,4131,2008-06-08,A141HP4LYPWMSR,res:Grace_Is_Gone,B0013D8LBS,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4769098956405015e-118,1.0,0.0,0.0,1.606402619946482e-63,0.0
49,4142,2008-09-15,A141HP4LYPWMSR,res:The_Forbidden_Kingdom,B0013FZUQK,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,4207,2011-07-08,A141HP4LYPWMSR,res:Fanboys_(film),B0016MJ6GA,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,4267,2009-10-23,A141HP4LYPWMSR,res:Transformers:_Revenge_of_the_Fallen,B0019M5C0Q,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.766797428541437e-70,0.0,0.0
49,4414,2011-07-06,A141HP4LYPWMSR,res:Taken_(film),B001GCUNYO,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,4438,2011-07-06,A141HP4LYPWMSR,res:Where_the_Wild_Things_Are_(film),B001HN699A,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,4466,2011-07-06,A141HP4LYPWMSR,res:Gran_Torino,B001KVZ6ES,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,4621,2009-10-13,A141HP4LYPWMSR,res:My_Life_in_Ruins,B0021L8UO4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999998841247,0.0,0.0,0.0,1.158753071866184e-10,0.0,0.0
49,4781,2009-10-23,A141HP4LYPWMSR,res:Lemon_Tree_(film),B002M36R50,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.766797428541437e-70,0.0,0.0
49,4995,2011-07-13,A141HP4LYPWMSR,res:127_Hours,B0041KKYDI,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,6076,2009-10-31,A141HP4LYPWMSR,res:Saw_II,B00008YOD2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.453923212038238e-247,0.0,0.0
49,6276,2007-08-11,A141HP4LYPWMSR,res:The_Syrian_Bride,B000EHQ7JC,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1585,2007-01-12,A1435P5AMCPB3X,res:The_Graduate,6305034397,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.3697687333207264e-64,0.0,0.0,0.0,0.0,0.0
50,2028,2007-04-28,A1435P5AMCPB3X,res:Love_Actually,B00005JMFQ,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5667330343659803e-69,0.0,0.0
50,2048,2006-08-06,A1435P5AMCPB3X,res:Pirates_of_the_Caribbean:_The_Curse_of_the_Black_Pearl,B00005JM5E,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2107,2007-05-15,A1435P5AMCPB3X,res:Spider-Man_3,B00005JPFH,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.653547784536045e-99,0.0,1.0,0.0,0.0,0.0
50,2503,2006-12-27,A1435P5AMCPB3X,res:Jackass:_The_Movie,B00008972B,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348641603670675e-56,0.0,0.0,1.0,0.0
50,3068,2007-08-03,A1435P5AMCPB3X,res:Spanglish_(film),B0007OCG56,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3386,2007-07-24,A1435P5AMCPB3X,res:Jeff_Dunham:_Arguing_with_Myself,B000E5LEXS,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3483,2006-08-09,A1435P5AMCPB3X,res:Marvel_Animated_Features,B000FP2YYA,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3697,2007-03-01,A1435P5AMCPB3X,res:The_Departed,B000M341QE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3712,2007-07-24,A1435P5AMCPB3X,res:10_Items_or_Less_(film),B000MGUZAM,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3926,2007-06-01,A1435P5AMCPB3X,res:Knocked_Up,B000TZJBP6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8955625312202858e-141,1.0,0.0,0.0,4.055803773329957e-218,0.0
50,6182,2007-03-02,A1435P5AMCPB3X,res:Flushed_Away,B000M343BC,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1459,2003-11-09,A14CC5FIPR5YVF,res:The_Wages_of_Fear,0780021932,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1661,2003-09-15,A14CC5FIPR5YVF,res:Mrs_Dalloway_(film),6305570051,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1983,2003-09-15,A14CC5FIPR5YVF,res:Below_(film),B00005JKWG,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1990,2004-01-16,A14CC5FIPR5YVF,res:Rabbit-Proof_Fence,B00005JLD4,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.504726351386704e-88,0.0,0.0,0.0,0.0,0.0
51,2012,2003-10-13,A14CC5FIPR5YVF,res:Down_with_Love,B00005JLZW,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999978031,0.0,0.0,0.0,2.1967936182876014e-12,0.0,0.0
51,2253,2003-10-21,A14CC5FIPR5YVF,res:Session_9,B00005UQ9F,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7052977271127606e-67,0.0,0.0
51,2653,2003-11-24,A14CC5FIPR5YVF,res:Winged_Migration,B0000CGNEH,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2694,2004-03-11,A14CC5FIPR5YVF,res:Pieces_of_April,B0000VV4OK,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2767,2004-06-15,A14CC5FIPR5YVF,res:Tokyo_Godfathers,B0001EFTVA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999892736679059,5.248611600032489e-17,0.0,0.0,1.0726332093993044e-05,0.0
52,2047,2013-12-24,A14GK0E64J0WAS,res:Anchorman:_The_Legend_of_Ron_Burgundy,B00005JMYI,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.167441744581317e-57,0.0,0.0,1.0,0.0
52,2317,2012-04-30,A14GK0E64J0WAS,res:Incendies,B000065R11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4611400729068977e-242,0.0,0.0
52,4781,2011-01-20,A14GK0E64J0WAS,res:Lemon_Tree_(film),B002M36R50,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.753785326637121e-26,0.0,0.0,0.0,0.0,0.0
52,4827,2013-01-27,A14GK0E64J0WAS,res:Revanche_(film),B002XUL6MG,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2484636695070693e-92,0.0,0.0,0.0,0.0,0.0
52,4968,2011-12-30,A14GK0E64J0WAS,res:The_Girl_with_the_Dragon_Tattoo_(2011_film),B003Y5H5HO,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.275141085281831e-58,0.0,0.0,1.0,0.0
52,5256,2012-04-15,A14GK0E64J0WAS,res:Bully_(2011_film),B0059XTUH2,12,0.0,4.7038635566193234e-14,0.0,0.0,0.0,0.0,0.0,0.0,4.344520308991642e-09,0.0,0.0,0.0,0.9999999956554326,0.0,0.0
52,5297,2011-12-31,A14GK0E64J0WAS,res:Young_Adult_(film),B005FITIK0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1310644735364897e-57,0.0,0.0,1.0,0.0
52,5321,2012-08-11,A14GK0E64J0WAS,res:King_of_Devil's_Island,B005J47Q90,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5342,2012-12-26,A14GK0E64J0WAS,res:Django_Unchained,B005LAIIJY,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0518599297644297e-58,0.0,0.0,1.0,0.0
52,5450,2011-12-29,A14GK0E64J0WAS,res:Le_Havre_(film),B006IW8DJE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.392552431195206e-57,0.0,0.0,1.0,0.0
52,5467,2012-03-23,A14GK0E64J0WAS,res:Corman's_World:_Exploits_of_a_Hollywood_Rebel,B006QS9MKE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5502,2012-04-14,A14GK0E64J0WAS,res:Footnote_(film),B00772HQTC,12,0.0,8.114178059947054e-263,0.0,0.0,0.0,0.0,0.0,0.0,1.0699153041405066e-09,0.0,0.0,0.0,0.9999999989300843,0.0,0.0
52,5503,2012-02-26,A14GK0E64J0WAS,res:Bullhead_(film),B0077E8RFC,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5517,2012-04-01,A14GK0E64J0WAS,res:We_Need_to_Talk_About_Kevin_(film),B007C3TVEY,12,0.0,2.0600895557915355e-36,0.0,0.0,0.0,0.0,0.0,0.0,2.6372744141940897e-194,0.0,0.0,0.0,1.0,0.0,0.0
52,5536,2012-07-05,A14GK0E64J0WAS,res:Sound_of_My_Voice,B007L6VQWW,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5547,2012-10-14,A14GK0E64J0WAS,res:Seven_Psychopaths,B007REV4LQ,12,0.0,1.3678261079972662e-65,0.0,0.0,0.0,0.0,0.0,0.0,2.123779017537118e-08,0.0,0.0,0.0,0.9999999787622098,0.0,0.0
52,5562,2012-05-20,A14GK0E64J0WAS,res:Headhunters_(film),B0081HLM2E,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5200002087315e-67,0.0,1.0,0.0,0.0,0.0
52,5564,2012-08-05,A14GK0E64J0WAS,res:Beasts_of_the_Southern_Wild,B008220AGC,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5565,2012-09-24,A14GK0E64J0WAS,res:End_of_Watch,B008220CQU,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5589,2012-11-21,A14GK0E64J0WAS,res:Silver_Linings_Playbook,B008OGIPJA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5628,2012-10-13,A14GK0E64J0WAS,res:The_Paperboy_(2012_film),B009AMAKBI,12,0.0,1.8288731800448836e-139,0.0,0.0,0.0,0.0,0.0,0.0,1.7864245395969145e-08,0.0,0.0,0.0,0.9999999821357545,0.0,0.0
52,5630,2013-12-31,A14GK0E64J0WAS,res:Last_Vegas,B009AMAOTQ,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5024463652643105e-188,0.0,0.0,1.0,0.0
52,5681,2012-12-03,A14GK0E64J0WAS,res:The_Sessions_(2012_film),B00AEK9BKQ,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.081327264842135e-62,0.0
52,5710,2012-12-26,A14GK0E64J0WAS,res:A_Late_Quartet,B00AQBDU4Q,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0518599297644297e-58,0.0,0.0,1.0,0.0
52,5711,2013-01-06,A14GK0E64J0WAS,res:Hitchcock_(film),B00ARA4SLU,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.725928252148738e-77,0.0,0.0,0.0,0.0,0.0
52,5721,2013-06-01,A14GK0E64J0WAS,res:Kon-Tiki_(1950_film),B00AZMFKNK,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32062197241469e-06,0.9999936793780276,0.0,0.0,3.296770954244746e-219,0.0
52,5722,2013-02-01,A14GK0E64J0WAS,res:Stand_Up_Guys,B00AZMFONG,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5750,2013-04-15,A14GK0E64J0WAS,res:The_Sapphires_(film),B00BEIYKDU,8,0.0,3.519986610505235e-107,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999996843734,0.0,0.0,0.0,3.1562628087008073e-10,0.0,0.0
52,5752,2013-09-29,A14GK0E64J0WAS,res:Rush_(2013_film),B00BEIYP1W,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5755,2013-10-25,A14GK0E64J0WAS,res:The_Counselor,B00BEIYRQA,8,0.0,1.6474642467076231e-105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.980338415705572e-71,0.0,0.0
52,5756,2013-12-20,A14GK0E64J0WAS,res:Saving_Mr._Banks,B00BEIYSL4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.828875672813561e-10,0.0,0.0,0.9999999993171125,0.0
52,5757,2013-04-28,A14GK0E64J0WAS,res:The_Company_You_Keep_(film),B00BEIYKX0,8,0.0,4.789514760243298e-134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.66520915854721e-70,0.0,0.0
52,5760,2013-06-13,A14GK0E64J0WAS,res:This_Is_the_End,B00BEJL69U,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999194067405565,8.059325936736105e-05,0.0,0.0,7.60282061204101e-14,0.0
52,5773,2013-04-26,A14GK0E64J0WAS,res:The_Numbers_Station,B00BNH9NCU,8,0.0,7.662054137691749e-102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.2067503689818877e-72,0.0,0.0
52,5782,2013-03-23,A14GK0E64J0WAS,res:Stoker_(film),B00BSN0VZ2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5808,2013-05-30,A14GK0E64J0WAS,res:What_Maisie_Knew_(film),B00C7C025M,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957248600027661e-14,0.0,0.9999999999999705,0.0,0.0,0.0
52,5809,2013-05-31,A14GK0E64J0WAS,res:Frances_Ha,B00C7C02KC,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578570507653991e-09,0.0,0.9999999934214294,0.0,0.0,0.0
52,5828,2013-03-15,A14GK0E64J0WAS,res:The_Incredible_Burt_Wonderstone,B00CJ5BG8Y,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5875,2013-08-29,A14GK0E64J0WAS,res:Before_Midnight,B00DJYJPLO,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5879,2013-08-16,A14GK0E64J0WAS,res:Blue_Jasmine,B00DL47RQ2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5881,2013-09-27,A14GK0E64J0WAS,res:Don_Jon,B00DL477I0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5884,2013-12-12,A14GK0E64J0WAS,res:Out_of_the_Furnace,B00DL47YY2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999986897978,0.0,0.0,1.310202279277191e-09,0.0
52,5954,2013-11-03,A14GK0E64J0WAS,res:12_Years_a_Slave_(film),B00G4Q3KOC,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5965,2013-12-15,A14GK0E64J0WAS,res:Inside_Llewyn_Davis,B00GMV8KGW,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999726263,0.0,0.0,2.737392401015816e-11,0.0
52,5969,2014-01-04,A14GK0E64J0WAS,res:Mandela:_Long_Walk_to_Freedom,B00GSBQ2HU,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7322927518853031e-211,0.0,0.0,0.0,0.0,0.0
52,6332,2013-08-10,A14GK0E64J0WAS,res:We're_the_Millers,B00BC36YWC,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2115,2008-08-11,A14MOU9MF0NNVB,res:Bones_(TV_series),B00005JOXC,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2124,2008-07-07,A14MOU9MF0NNVB,res:Transformers_(film_series),B00005JPNO,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,3712,2008-01-14,A14MOU9MF0NNVB,res:10_Items_or_Less_(film),B000MGUZAM,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.612863625509293e-117,0.0,0.0,0.0,0.0,0.0
53,4014,2008-07-07,A14MOU9MF0NNVB,res:Juno_(film),B000YABYLA,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,4043,2008-07-07,A14MOU9MF0NNVB,res:There_Will_Be_Blood,B00104QSOM,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,4178,2009-05-25,A14MOU9MF0NNVB,res:Last_Chance_Harvey,B0015OKWKS,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.721416624660009e-72,0.0,1.0,0.0,0.0,0.0
53,4267,2009-09-23,A14MOU9MF0NNVB,res:Transformers:_Revenge_of_the_Fallen,B0019M5C0Q,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,4330,2008-11-05,A14MOU9MF0NNVB,res:Then_She_Found_Me,B001BEK86K,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,4424,2008-11-10,A14MOU9MF0NNVB,res:Get_Smart_(film),B001GMAVGE,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,4485,2009-06-04,A14MOU9MF0NNVB,res:Bottle_Shock,B001LPWGBY,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.026670667543962e-87,1.0,0.0,0.0,1.3248744384854853e-63,0.0
53,4496,2009-04-13,A14MOU9MF0NNVB,res:The_Librarian:_Curse_of_the_Judas_Chalice,B001MVYUQG,8,0.0,3.4605420176960544e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.99999999984861,0.0,0.0,0.0,1.5139005746446836e-10,0.0,0.0
53,4606,2009-05-27,A14MOU9MF0NNVB,res:New_in_Town,B001WAKOW6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.645363435786454e-67,0.0,1.0,0.0,0.0,0.0
54,1573,2007-12-11,A14Q6R4481YFFG,res:Cobra_(1986_film),6304779607,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999997544258,0.0,0.0,2.455743655686442e-10,0.0
54,1714,2005-09-07,A14Q6R4481YFFG,res:The_Ninth_Gate,6305897786,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1715,2005-07-11,A14Q6R4481YFFG,res:Scream_3,6305892946,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021,2007-11-25,A14Q6R4481YFFG,res:Terminator_3:_Rise_of_the_Machines,B00005JM0B,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,3068,2006-01-28,A14Q6R4481YFFG,res:Spanglish_(film),B0007OCG56,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.245655029074344e-44,0.0,0.0,0.0,0.0,0.0
54,3189,2005-12-16,A14Q6R4481YFFG,res:Layer_Cake_(film),B0009X7BD2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999996686055,0.0,0.0,3.313945725018479e-10,0.0
54,3926,2007-11-28,A14Q6R4481YFFG,res:Knocked_Up,B000TZJBP6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,4480,2009-11-02,A14XW8BJGEBM91,res:Nothing_like_the_Holidays,B001LK8UP0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,4524,2010-03-02,A14XW8BJGEBM91,res:2012_(film),B001OQCV2E,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,4816,2010-01-24,A14XW8BJGEBM91,res:Surrogates,B002UZCJ8Y,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3562321517910258e-25,0.0,0.0,0.0,0.0,0.0
55,4910,2010-08-02,A14XW8BJGEBM91,res:After.Life,B003IY498Y,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,5064,2012-04-20,A14XW8BJGEBM91,res:The_Muppets_(film),B004EPZ03O,8,0.0,1.0459862948906112e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999653344,0.0,0.0,0.0,3.466644631513963e-11,0.0,0.0
55,5076,2011-04-25,A14XW8BJGEBM91,res:Ip_Man_2,B004I11VZ0,8,0.0,1.324486350102267e-80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.338912957761562e-72,0.0,0.0
55,5114,2011-06-07,A14XW8BJGEBM91,res:Passion_Play_(film),B004LYWPZE,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.602718997675286e-95,1.0,0.0,0.0,3.863868769106325e-65,0.0
55,5153,2011-12-13,A14XW8BJGEBM91,res:Our_Idiot_Brother,B004UXUWEC,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999292086,0.0,0.0,7.079161292905239e-11,0.0
55,5170,2011-07-07,A14XW8BJGEBM91,res:Miral,B004XH9X2M,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,5216,2011-10-12,A14XW8BJGEBM91,res:Hoodwinked_Too!_Hood_vs._Evil,B0052XI5HK,12,0.0,1.1309027175380826e-139,0.0,0.0,0.0,0.0,0.0,0.0,1.110865036720161e-10,0.0,0.0,0.0,0.9999999998889137,0.0,0.0
55,5255,2012-03-13,A14XW8BJGEBM91,res:My_Week_with_Marilyn,B0059XTUB8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,5408,2012-01-11,A14XW8BJGEBM91,res:Dirty_Girl_(2010_film),B005Z9MGRG,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.834480903897937e-59,0.0,0.0,0.0,0.0,0.0
56,1487,2001-12-09,A14Z0Q1DU6CBJJ,res:Seven_(1995_film),0790729989,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.386460064906042e-64,0.0
56,1827,2002-03-05,A14Z0Q1DU6CBJJ,res:Kiss_of_the_Dragon,B00003CY5A,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1989,2002-11-20,A14Z0Q1DU6CBJJ,res:Mulholland_Drive_(film),B00005JKJA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
