head_id,relation_id,tail_id,head_id:token,relation_id:token,tail_id:token
6407,19,27501,res:Jungle_Jim_(serial),dbo:writer,res:Wyndham_Gittens
6408,20,13097,res:Gremlins,dct:subject,cat:1980s_American_films
6408,20,13098,res:Gremlins,dct:subject,cat:1980s_English-language_films
6408,20,13227,res:Gremlins,dct:subject,cat:Films_shot_in_Los_Angeles
6408,20,13360,res:Gremlins,dct:subject,cat:Films_scored_by_Jerry_Goldsmith
6408,12,13383,res:Gremlins,dbo:musicComposer,res:Jerry_Goldsmith
6408,20,13417,res:Gremlins,dct:subject,cat:Puppet_films
6408,20,13812,res:Gremlins,dct:subject,cat:Films_set_in_a_movie_theatre
6408,20,13930,res:Gremlins,dct:subject,cat:Amblin_Entertainment_films
6408,20,14197,res:Gremlins,dct:subject,cat:Warner_Bros._films
6408,20,14361,res:Gremlins,dct:subject,cat:Films_using_stop-motion_animation
6408,20,14491,res:Gremlins,dct:subject,cat:1980s_monster_movies
6408,20,14494,res:Gremlins,dct:subject,cat:American_monster_movies
6408,20,14836,res:Gremlins,dct:subject,cat:1984_comedy_films
6408,20,15146,res:Gremlins,dct:subject,cat:American_Christmas_films
6408,20,15245,res:Gremlins,dct:subject,cat:American_comedy_horror_films
6408,20,15853,res:Gremlins,dct:subject,cat:1980s_comedy_horror_films
6408,20,16690,res:Gremlins,dct:subject,cat:Films_set_in_New_York_(state)
6408,20,17698,res:Gremlins,dct:subject,cat:Films_directed_by_Joe_Dante
6408,8,17700,res:Gremlins,dbo:director,res:Joe_Dante
6408,19,18292,res:Gremlins,dbo:writer,res:Chris_Columbus_(filmmaker)
6408,20,19302,res:Gremlins,dct:subject,cat:American_Christmas_horror_films
6408,20,19744,res:Gremlins,dct:subject,cat:Film_controversies
6408,20,19780,res:Gremlins,dct:subject,cat:American_dark_fantasy_films
6408,20,20516,res:Gremlins,dct:subject,cat:1984_horror_films
6408,20,22512,res:Gremlins,dct:subject,cat:American_Christmas_comedy_films
6408,20,22953,res:Gremlins,dct:subject,cat:Race-related_controversies_in_film
6408,20,26807,res:Gremlins,dct:subject,cat:Films_with_screenplays_by_Chris_Columbus
6408,20,27502,res:Gremlins,dct:subject,cat:Fictional_humanoids
6408,20,27503,res:Gremlins,dct:subject,cat:Films_about_gremlins
6408,20,27504,res:Gremlins,dct:subject,cat:Gremlins_(franchise)
6408,20,27505,res:Gremlins,dct:subject,cat:1980s_Christmas_horror_films
6408,17,27506,res:Gremlins,dbo:starring,res:Hoyt_Axton
6408,17,27507,res:Gremlins,dbo:starring,res:Zach_Galligan
6408,17,27508,res:Gremlins,dbo:starring,res:Frances_Lee_McCain
6408,17,27509,res:Gremlins,dbo:starring,res:Phoebe_Cates
6408,17,27510,res:Gremlins,dbo:starring,res:Polly_Holliday
6409,20,13984,res:The_Price_of_Milk,dct:subject,cat:Films_set_in_1969
6409,20,14402,res:The_Price_of_Milk,dct:subject,cat:2000_films
6409,20,15444,res:The_Price_of_Milk,dct:subject,cat:Films_about_farmers
6409,17,17418,res:The_Price_of_Milk,dbo:starring,res:Karl_Urban
6409,20,19987,res:The_Price_of_Milk,dct:subject,cat:2000_romantic_drama_films
6409,20,20131,res:The_Price_of_Milk,dct:subject,cat:2000_drama_films
6409,17,24983,res:The_Price_of_Milk,dbo:starring,res:Danielle_Cormack
6409,20,27511,res:The_Price_of_Milk,dct:subject,cat:Films_directed_by_Harry_Sinclair
6409,20,27512,res:The_Price_of_Milk,dct:subject,cat:New_Zealand_fantasy_films
6409,20,27513,res:The_Price_of_Milk,dct:subject,cat:Films_set_in_New_Zealand
6409,20,27514,res:The_Price_of_Milk,dct:subject,cat:New_Zealand_romantic_drama_films
6409,8,27515,res:The_Price_of_Milk,dbo:director,res:Harry_Sinclair
6409,19,27515,res:The_Price_of_Milk,dbo:writer,res:Harry_Sinclair
6410,20,13394,res:Unbeaten_28,dct:subject,cat:Hong_Kong_martial_arts_films
6410,20,13395,res:Unbeaten_28,dct:subject,cat:Kung_fu_films
6410,20,13616,res:Unbeaten_28,dct:subject,cat:1980_films
6410,20,14189,res:Unbeaten_28,dct:subject,cat:1980s_Hong_Kong_films
6410,20,19065,res:Unbeaten_28,dct:subject,cat:Taiwanese_martial_arts_films
6410,8,27031,res:Unbeaten_28,dbo:director,res:Joseph_Kuo
6410,19,27031,res:Unbeaten_28,dbo:writer,res:Joseph_Kuo
6410,20,27516,res:Unbeaten_28,dct:subject,cat:Films_directed_by_Joseph_Kuo
6411,20,14403,res:Shark_Attack_3,dct:subject,cat:2000s_American_films
6411,20,14404,res:Shark_Attack_3,dct:subject,cat:2000s_English-language_films
6411,20,14494,res:Shark_Attack_3,dct:subject,cat:American_monster_movies
6411,20,15290,res:Shark_Attack_3,dct:subject,cat:Nu_Image_films
6411,20,15291,res:Shark_Attack_3,dct:subject,cat:Films_produced_by_Boaz_Davidson
6411,20,18761,res:Shark_Attack_3,dct:subject,cat:2000s_thriller_films
6411,20,18796,res:Shark_Attack_3,dct:subject,cat:2000s_action_films
6411,20,18908,res:Shark_Attack_3,dct:subject,cat:Films_shot_in_Bulgaria
6411,20,20084,res:Shark_Attack_3,dct:subject,cat:Giant_monster_films
6411,20,20766,res:Shark_Attack_3,dct:subject,cat:2000s_monster_movies
6411,20,21189,res:Shark_Attack_3,dct:subject,cat:Direct-to-video_sequel_films
6411,20,21190,res:Shark_Attack_3,dct:subject,cat:Films_about_shark_attacks
6411,20,21193,res:Shark_Attack_3,dct:subject,cat:Films_directed_by_David_Worth_(cinematographer)
6411,20,22311,res:Shark_Attack_3,dct:subject,cat:2002_horror_films
6411,20,23291,res:Shark_Attack_3,dct:subject,cat:Internet_memes
6411,20,25612,res:Shark_Attack_3,dct:subject,cat:2002_direct-to-video_films
6411,17,27517,res:Shark_Attack_3,dbo:starring,res:Bashar_Rahal
6411,17,27518,res:Shark_Attack_3,dbo:starring,res:Ryan_Cutrona
6411,17,27519,res:Shark_Attack_3,dbo:starring,res:John_Barrowman
6412,20,14959,res:Princesa_(2001_film),dct:subject,cat:LGBT-related_drama_films
6412,20,16862,res:Princesa_(2001_film),dct:subject,cat:Spanish_LGBT-related_films
6412,20,17324,res:Princesa_(2001_film),dct:subject,cat:2001_films
6412,20,17963,res:Princesa_(2001_film),dct:subject,cat:Italian_LGBT-related_films
6412,20,18884,res:Princesa_(2001_film),dct:subject,cat:2001_drama_films
6412,20,20160,res:Princesa_(2001_film),dct:subject,cat:2001_LGBT-related_films
6412,20,20435,res:Princesa_(2001_film),dct:subject,cat:Films_about_trans_women
6412,20,22471,res:Princesa_(2001_film),dct:subject,cat:2000s_Italian-language_films
6412,20,24616,res:Princesa_(2001_film),dct:subject,cat:2000s_Portuguese-language_films
6413,20,13203,res:Spider's_Web_(2002_film),dct:subject,cat:American_crime_thriller_films
6413,20,14403,res:Spider's_Web_(2002_film),dct:subject,cat:2000s_American_films
6413,20,14404,res:Spider's_Web_(2002_film),dct:subject,cat:2000s_English-language_films
6413,20,15452,res:Spider's_Web_(2002_film),dct:subject,cat:2002_films
6413,17,19698,res:Spider's_Web_(2002_film),dbo:starring,res:Stephen_Baldwin
6413,20,22265,res:Spider's_Web_(2002_film),dct:subject,cat:2002_crime_thriller_films
6413,20,25612,res:Spider's_Web_(2002_film),dct:subject,cat:2002_direct-to-video_films
6413,8,27520,res:Spider's_Web_(2002_film),dbo:director,res:Paul_Levine_(director)
6413,17,27521,res:Spider's_Web_(2002_film),dbo:starring,res:Kari_Wuhrer
6414,20,13484,res:Bertie_and_Elizabeth,dct:subject,cat:Cultural_depictions_of_Franklin_D._Roosevelt
6414,20,14063,res:Bertie_and_Elizabeth,dct:subject,cat:British_biographical_films
6414,20,14404,res:Bertie_and_Elizabeth,dct:subject,cat:2000s_English-language_films
6414,20,15371,res:Bertie_and_Elizabeth,dct:subject,cat:British_television_films
6414,20,15452,res:Bertie_and_Elizabeth,dct:subject,cat:2002_films
6414,17,17546,res:Bertie_and_Elizabeth,dbo:starring,res:Eileen_Atkins
6414,20,17929,res:Bertie_and_Elizabeth,dct:subject,cat:2000s_British_films
6414,17,17938,res:Bertie_and_Elizabeth,dbo:starring,res:Alan_Bates
6414,20,18646,res:Bertie_and_Elizabeth,dct:subject,cat:Cultural_depictions_of_Wilhelmina_of_the_Netherlands
6414,20,22849,res:Bertie_and_Elizabeth,dct:subject,cat:Cultural_depictions_of_Elizabeth_II
6414,20,26306,res:Bertie_and_Elizabeth,dct:subject,cat:2002_television_films
6414,17,26818,res:Bertie_and_Elizabeth,dbo:starring,res:Juliet_Aubrey
6414,20,27522,res:Bertie_and_Elizabeth,dct:subject,cat:Cultural_depictions_of_Winston_Churchill
6414,20,27523,res:Bertie_and_Elizabeth,dct:subject,cat:Queen_Elizabeth_The_Queen_Mother
6414,20,27524,res:Bertie_and_Elizabeth,dct:subject,cat:Films_directed_by_Giles_Foster
6414,20,27525,res:Bertie_and_Elizabeth,dct:subject,cat:Cultural_depictions_of_George_V
6414,20,27526,res:Bertie_and_Elizabeth,dct:subject,cat:Biographical_films_about_British_royalty
6414,20,27527,res:Bertie_and_Elizabeth,dct:subject,cat:Cultural_depictions_of_George_VI
6414,20,27528,res:Bertie_and_Elizabeth,dct:subject,cat:Cultural_depictions_of_the_Edward_VIII_abdication_crisis
6414,20,27529,res:Bertie_and_Elizabeth,dct:subject,cat:Cultural_depictions_of_Bernard_Montgomery
6414,8,27530,res:Bertie_and_Elizabeth,dbo:director,res:Giles_Foster
6414,17,27531,res:Bertie_and_Elizabeth,dbo:starring,res:David_Ryall
6414,17,27532,res:Bertie_and_Elizabeth,dbo:starring,res:Denis_Lill
6414,17,27533,res:Bertie_and_Elizabeth,dbo:starring,res:Amber_Sealey
6414,17,27534,res:Bertie_and_Elizabeth,dbo:starring,res:James_Wilby
6414,17,27535,res:Bertie_and_Elizabeth,dbo:starring,res:Charles_Edwards_(English_actor)
6415,20,14404,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:2000s_English-language_films
6415,20,14622,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:American_anthology_films
6415,20,14654,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:American_sequel_films
6415,20,14773,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:2004_films
6415,20,19688,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:2000s_children's_comedy_films
6415,20,19690,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:2000s_children's_animated_films
6415,20,19772,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:2000s_American_animated_films
6415,20,19773,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:2000s_fantasy_comedy_films
6415,20,21189,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:Direct-to-video_sequel_films
6415,20,22510,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:2000s_Christmas_comedy_films
6415,20,22512,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:American_Christmas_comedy_films
6415,20,23003,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:2004_comedy_films
6415,20,23538,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:American_computer-animated_films
6415,20,25283,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:Disney_direct-to-video_animated_films
6415,20,27536,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:Films_directed_by_Peggy_Holmes
6415,20,27537,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:Films_directed_by_Matthew_O'Callaghan
6415,20,27538,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:Films_with_screenplays_by_Matthew_O'Callaghan
6415,20,27539,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:Donald_Duck_films
6415,20,27540,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:2004_direct-to-video_films
6415,20,27541,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:American_children's_animated_comedy_films
6415,20,27542,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:American_children's_animated_fantasy_films
6415,20,27543,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:Films_scored_by_Stephen_James_Taylor
6415,20,27544,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:Mickey_Mouse_films
6415,20,27545,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:2004_computer-animated_films
6415,20,27546,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:Films_with_screenplays_by_Peggy_Holmes
6415,20,27547,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:Animated_Christmas_films
6415,20,27548,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:Films_scored_by_Mark_Watters
6415,20,27549,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:Goofy_(Disney)_films
6415,20,27550,res:Mickey's_Twice_Upon_a_Christmas,dct:subject,cat:Scrooge_McDuck
6416,20,13677,res:Sunshine_State_(film),dct:subject,cat:Films_scored_by_Mason_Daring
6416,12,13685,res:Sunshine_State_(film),dbo:musicComposer,res:Mason_Daring
6416,20,14290,res:Sunshine_State_(film),dct:subject,cat:American_comedy-drama_films
6416,20,14317,res:Sunshine_State_(film),dct:subject,cat:Films_set_in_Florida
6416,17,14339,res:Sunshine_State_(film),dbo:starring,res:Angela_Bassett
6416,20,14403,res:Sunshine_State_(film),dct:subject,cat:2000s_American_films
6416,20,14404,res:Sunshine_State_(film),dct:subject,cat:2000s_English-language_films
6416,17,15074,res:Sunshine_State_(film),dbo:starring,res:Timothy_Hutton
6416,20,15452,res:Sunshine_State_(film),dct:subject,cat:2002_films
6416,17,17235,res:Sunshine_State_(film),dbo:starring,res:Mary_Steenburgen
6416,20,17694,res:Sunshine_State_(film),dct:subject,cat:Films_with_screenplays_by_John_Sayles
6416,8,17707,res:Sunshine_State_(film),dbo:director,res:John_Sayles
6416,19,17707,res:Sunshine_State_(film),dbo:writer,res:John_Sayles
6416,20,22627,res:Sunshine_State_(film),dct:subject,cat:2002_comedy-drama_films
6416,20,22629,res:Sunshine_State_(film),dct:subject,cat:2002_independent_films
6416,17,24695,res:Sunshine_State_(film),dbo:starring,res:Edie_Falco
6416,20,27551,res:Sunshine_State_(film),dct:subject,cat:Films_directed_by_John_Sayles
6416,20,27552,res:Sunshine_State_(film),dct:subject,"cat:Films_shot_in_Jacksonville,_Florida"
6416,17,27553,res:Sunshine_State_(film),dbo:starring,res:Bill_Cobbs
6416,17,27554,res:Sunshine_State_(film),dbo:starring,res:Alan_King
6416,17,27555,res:Sunshine_State_(film),dbo:starring,res:Jane_Alexander
6417,20,13877,res:Dangerous_Lady,dct:subject,cat:English-language_television_shows
6417,20,17450,res:Dangerous_Lady,dct:subject,cat:1995_British_television_series_debuts
6417,20,17452,res:Dangerous_Lady,dct:subject,cat:1990s_British_drama_television_series
6417,20,18416,res:Dangerous_Lady,dct:subject,cat:Television_series_by_ITV_Studios
6417,20,21392,res:Dangerous_Lady,dct:subject,cat:Television_shows_based_on_British_novels
6417,20,21395,res:Dangerous_Lady,dct:subject,cat:1990s_British_television_miniseries
6417,20,22188,res:Dangerous_Lady,dct:subject,cat:ITV_television_dramas
6417,17,23260,res:Dangerous_Lady,dbo:starring,res:Jason_Isaacs
6417,20,24498,res:Dangerous_Lady,dct:subject,cat:Television_shows_produced_by_Central_Independent_Television
6417,10,24630,res:Dangerous_Lady,dbo:genre,res:Crime_drama
6417,20,26369,res:Dangerous_Lady,dct:subject,cat:Television_shows_set_in_London
6417,20,27561,res:Dangerous_Lady,dct:subject,cat:1995_British_television_series_endings
6417,20,27562,res:Dangerous_Lady,dct:subject,cat:1990s_British_crime_television_series
6417,6,27563,res:Dangerous_Lady,dbo:composer,res:Ray_Russell_(musician)
6417,7,27564,res:Dangerous_Lady,dbo:creator,res:Martina_Cole
6417,17,27565,res:Dangerous_Lady,dbo:starring,res:John_Thomson_(comedian)
6417,17,27566,res:Dangerous_Lady,dbo:starring,res:Frank_Grimes
6417,17,27567,res:Dangerous_Lady,dbo:starring,res:Philip_Wright_(actor)
6417,17,27568,res:Dangerous_Lady,dbo:starring,res:Owen_Teale
6417,17,27569,res:Dangerous_Lady,dbo:starring,res:Susan_Lynch
6417,17,27570,res:Dangerous_Lady,dbo:starring,res:Sheila_Hancock
6417,17,27571,res:Dangerous_Lady,dbo:starring,res:Cal_Macaninch
6418,20,15451,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:2002_comedy_films
6418,20,15452,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:2002_films
6418,20,15948,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:Films_directed_by_Johnnie_To
6418,8,15951,res:My_Left_Eye_Sees_Ghosts,dbo:director,res:Johnnie_To
6418,20,15956,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:Films_directed_by_Wai_Ka-Fai
6418,20,16066,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:China_Star_Entertainment_Group_films
6418,20,17265,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:2002_drama_films
6418,20,18105,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:Milkyway_Image_films
6418,20,18106,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:Films_with_screenplays_by_Yau_Nai-hoi
6418,20,19966,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:2000s_Hong_Kong_films
6418,20,20038,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:2000s_ghost_films
6418,20,20039,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:2000s_parody_films
6418,20,22311,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:2002_horror_films
6418,20,22412,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:2002_romantic_comedy-drama_films
6418,20,27021,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:Hong_Kong_supernatural_horror_films
6418,20,27576,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:Hong_Kong_romantic_comedy-drama_films
6418,20,27577,res:My_Left_Eye_Sees_Ghosts,dct:subject,cat:Films_with_screenplays_by_Wai_Ka-fai
6418,8,27578,res:My_Left_Eye_Sees_Ghosts,dbo:director,res:Wai_Ka-Fai
6418,19,27578,res:My_Left_Eye_Sees_Ghosts,dbo:writer,res:Wai_Ka-Fai
6418,17,27579,res:My_Left_Eye_Sees_Ghosts,dbo:starring,res:Sammi_Cheng
6418,17,27580,res:My_Left_Eye_Sees_Ghosts,dbo:starring,res:San_San_Lee
6418,17,27581,res:My_Left_Eye_Sees_Ghosts,dbo:starring,res:Simon_Yam
6418,17,27582,res:My_Left_Eye_Sees_Ghosts,dbo:starring,res:Cherrie_Ying
6418,17,27583,res:My_Left_Eye_Sees_Ghosts,dbo:starring,res:Kelly_Lin
6418,17,27584,res:My_Left_Eye_Sees_Ghosts,dbo:starring,res:Lam_Suet
6418,17,27585,res:My_Left_Eye_Sees_Ghosts,dbo:starring,res:Bonnie_Wong_Man-Wai
6418,17,27586,res:My_Left_Eye_Sees_Ghosts,dbo:starring,res:Wong_Tin_Lam
6418,17,27587,res:My_Left_Eye_Sees_Ghosts,dbo:starring,res:Lau_Ching-Wan
6418,19,27588,res:My_Left_Eye_Sees_Ghosts,dbo:writer,res:Au_Kin-Yee
6418,19,27589,res:My_Left_Eye_Sees_Ghosts,dbo:writer,res:Yau_Nai-Hoi
6419,20,17324,res:Elling,dct:subject,cat:2001_films
6419,20,18797,res:Elling,dct:subject,cat:2001_comedy_films
6419,20,18884,res:Elling,dct:subject,cat:2001_drama_films
6419,20,22269,res:Elling,dct:subject,cat:2001_comedy-drama_films
6419,20,22431,res:Elling,dct:subject,cat:Films_shot_in_Norway
6419,20,27590,res:Elling,dct:subject,cat:2000s_Norwegian-language_films
6419,20,27591,res:Elling,dct:subject,cat:2001_in_Norwegian_cinema
6419,20,27592,res:Elling,dct:subject,cat:Films_set_in_Norway
6419,20,27593,res:Elling,dct:subject,cat:Norwegian_comedy-drama_films
6419,20,27594,res:Elling,dct:subject,cat:Films_based_on_Norwegian_novels
6419,20,27595,res:Elling,dct:subject,cat:Films_directed_by_Petter_Næss
6419,8,27596,res:Elling,dbo:director,res:Petter_Næss
6419,12,27597,res:Elling,dbo:musicComposer,res:Lars_Lillo-Stenberg
6419,17,27598,res:Elling,dbo:starring,res:Per_Christensen
6419,17,27599,res:Elling,dbo:starring,res:Per_Christian_Ellefsen
6419,17,27600,res:Elling,dbo:starring,res:Cecilie_A._Mosli
6419,17,27601,res:Elling,dbo:starring,res:Eli_Anne_Linnestad
6419,17,27602,res:Elling,dbo:starring,res:Hilde_Olausson
6419,17,27603,res:Elling,dbo:starring,res:Joachim_Rafaelsen
6419,17,27604,res:Elling,dbo:starring,res:Knud_Dahl
6419,17,27605,res:Elling,dbo:starring,res:Knut_Haugmark
6419,17,27606,res:Elling,dbo:starring,res:Marit_Pia_Jacobsen
6419,17,27607,res:Elling,dbo:starring,res:Per_Gørvell
6419,17,27608,res:Elling,dbo:starring,res:Jørgen_Langhelle
6419,17,27609,res:Elling,dbo:starring,res:Sven_Nordin
6419,17,27610,res:Elling,dbo:starring,res:Ola_Otnes
6419,19,27611,res:Elling,dbo:writer,res:Ingvar_Ambjørnsen
6419,19,27612,res:Elling,dbo:writer,res:Axel_Hellstenius
6420,20,16366,res:Mobile_Fighter_G_Gundam,dct:subject,cat:Shōnen_manga
6420,20,21328,res:Mobile_Fighter_G_Gundam,dct:subject,cat:Bandai_Entertainment_anime_titles
6420,20,21331,res:Mobile_Fighter_G_Gundam,dct:subject,cat:Toonami
6420,20,27613,res:Mobile_Fighter_G_Gundam,dct:subject,cat:Kazuhiko_Shimamoto
6420,20,27614,res:Mobile_Fighter_G_Gundam,dct:subject,cat:Mobile_Fighter_G_Gundam
6420,20,27615,res:Mobile_Fighter_G_Gundam,dct:subject,cat:1994_manga
6420,20,27616,res:Mobile_Fighter_G_Gundam,dct:subject,cat:Odex
6420,20,27617,res:Mobile_Fighter_G_Gundam,dct:subject,cat:1994_anime_television_series_debuts
6420,20,27618,res:Mobile_Fighter_G_Gundam,dct:subject,cat:Fictional_martial_sports_in_anime_and_manga
6420,20,27619,res:Mobile_Fighter_G_Gundam,dct:subject,cat:2010_manga
