user_id:token,item_id:token,timestamp,rating:float
A1YQ6QB2127AJ4,B00005JMCW,2003-12-23,1.0
A2N03TUL3EZZDD,B00005JMCW,2003-12-22,1.0
A2C27IQUH9N1Z,B00005JMCW,2003-12-21,1.0
A2TDK8D4HEMUYW,B00005JMCW,2003-12-20,1.0
A2IF5C0I5BH11F,B00005JMCW,2003-12-19,1.0
A1E6WSA8D7QW0M,B00005JMCW,2003-12-17,1.0
A1L8HRCM60W0W7,B00005JMCW,2003-12-15,1.0
A1G69BQLIUMWPN,B00005JMAH,2005-02-07,1.0
A1NTDICH5WNGVC,B00005JMAH,2005-02-04,1.0
A2MS6UV7ZGTMLR,B00005JMAH,2005-01-31,1.0
A1TK6R2JSC97HL,B00005JMAH,2005-01-30,1.0
A2R4XG0L7Z01V8,B00005JND2,2006-03-16,1.0
A25HYPL2XKQPZB,B00005JMQW,2005-01-03,1.0
A17FLA8HQOFVIG,B00005JMJ4,2004-06-12,1.0
A1FD8LITJZE48V,B00005JMCW,2003-12-12,1.0
AADJXNY9HSKJF,B00005JMCW,2003-12-02,1.0
A1KHZW0YI1224,B00005JN0D,2013-08-28,1.0
A15BXE9V3WADH8,B00005JN0D,2013-06-09,1.0
A3S0IVFM83ZSE7,B00005JMQW,2004-12-28,1.0
A1NV8HZTGKIPXQ,B00005JMQW,2004-12-26,1.0
A9OW8616KJJMT,B00005JMQW,2004-12-25,1.0
AZFCS75RSV25W,B00005JND2,2005-11-03,1.0
A2PXHFGJZBNLXB,B00005JMQW,2004-12-24,1.0
A3KY68OTSNHM3G,B00005JMQW,2004-12-21,1.0
A2QWEFSPX33C5L,B00005JMFQ,2012-12-01,1.0
A6ADO7B6FUVN,B00005JMQW,2004-12-17,1.0
AQ01Q3070LT29,B00005JMQW,2004-12-14,1.0
A32JKNQ6BABMQ2,B00005JND2,2005-08-02,1.0
A33V29EHMG9XVJ,B00005JMAH,2005-01-16,1.0
A3VQSFORKH8B7O,B00005JMAH,2005-01-13,1.0
A3N8RZSXKN1OR2,B00005JN0D,2010-06-15,1.0
A1B7W6422XVCR7,B00005JN0D,2009-12-19,1.0
A3LZGLA88K0LA0,B00005JMQW,2004-12-09,1.0
A3TLY1A7NGVCQM,B00005JMQW,2004-12-08,1.0
A2RHQMV5GD18Z8,B00005JMFQ,2012-02-29,1.0
A1GQAKL9CGQLP1,B00005JMFQ,2012-02-22,1.0
A1N0LCPR7O7OLL,B00005JND2,2005-06-27,1.0
A1H51IIUNBGTBY,B00005JND2,2005-06-19,1.0
A17BT73RVRQYSP,B00005JM20,2003-07-19,1.0
A1E15WYG9C47X1,B00005JM20,2003-04-21,1.0
AP3VHIZBRGO9X,B00005JMQW,2004-12-07,1.0
AUHG8KSHI529U,B00005JMQW,2004-12-06,1.0
A27RJ30RN5K9MX,B00005JMQW,2004-12-06,1.0
A152C8GYY25HAH,B00005JMQW,2004-12-05,1.0
AIRHRV3D8X4J1,B00005JMQW,2004-12-05,1.0
A1RXUJQRRD1YLK,B00005JMJ4,2004-05-24,1.0
AD5JI9UN98JPH,B00005JMFQ,2012-01-10,1.0
A1LET625A2VX41,B00005JN0D,2009-02-14,1.0
AE9NP2WIYTMI9,B00005JN0D,2008-05-31,1.0
A1GHUN5HXMHZ89,B00005JN0D,2008-02-28,1.0
AQP1VPK16SVWM,B00005JMQW,2004-12-05,1.0
A18RQ2URRGIIEA,B00005JMQW,2004-12-04,1.0
A1V3IO23FZFF9L,B00005JMQW,2004-12-03,1.0
A2NJO6YE954DBH,B00005JND2,2005-06-07,1.0
A2UQIIJ2CD8REE,B00005JMAH,2005-01-07,1.0
A1EZMV5DSWU8TU,B00005JMAH,2005-01-05,1.0
A2NJO6YE954DBH,B00005JMJ4,2004-05-17,1.0
A21K28EQ023UUU,B00005JMFQ,2011-12-15,1.0
A2R6RA8FRBS608,B00005JMQW,2004-12-01,1.0
AX9J0U8J6XTCY,B00005JMQW,2004-12-01,1.0
A37ZOGOK3GKF2P,B00005JMQW,2004-12-01,1.0
A3E5OY3YLZMOA9,B00005JN0D,2004-12-06,1.0
A3AVJCB1ZD6ZY5,B00005JMAH,2005-01-03,1.0
A2JP0URFHXP6DO,B00005JMAH,2005-01-03,1.0
A18CA0GRHDVP8X,B00005JMJ4,2004-05-10,1.0
A2X6GEC6LCDN4S,B00005JMJ4,2004-05-10,1.0
A3KL7NXOAGKD3U,B00005JND2,2005-06-07,1.0
A1XU2VGHMZEHG4,B00005JMQW,2004-12-01,1.0
A2B8DJ0CKN9FAO,B00005JMQW,2004-12-01,1.0
A129YBX5BVNW2,B00005JMFQ,2011-07-29,1.0
A22PNPT7VEJMOH,B00005JMQW,2004-11-30,1.0
A2TSNKXQGBMVAQ,B00005JMQW,2004-11-29,1.0
A9LAPV8XNKZVZ,B00005JMQW,2004-11-29,1.0
AILBDL6ATVDCJ,B00005JN0D,2004-06-12,1.0
A1FCWRSICTO2AH,B00005JMJ4,2004-05-07,1.0
A268EEWUXYCA8Q,B00005JND2,2005-03-18,1.0
ANAYSRE3LX8GZ,B00005JND2,2005-02-07,1.0
A3OXW1R2RMDXBX,B00005JMFQ,2011-05-09,1.0
A1P7R1Z7BQ5HCL,B00005JMFQ,2011-04-23,1.0
A1F1FOR46702YF,B00005JMQW,2004-11-27,1.0
A2UL0A8GJB4318,B00005JMQW,2004-11-24,1.0
A1B05INWIDZ74O,B00005JMAH,2004-12-20,1.0
ALWB64XOXNMDP,B00005JMQW,2004-11-16,1.0
A3GA09FYFKL4EY,B00005JMQW,2004-11-16,1.0
A1HX00DL0SZM1G,B00005JMQW,2004-11-12,1.0
A2LICSQ2IFE3C5,B00005JMJ4,2004-05-01,1.0
A2HVL790PBWYTU,B00005JMFQ,2011-03-27,1.0
A17JVVAKWEB0M,B00005JMQW,2004-11-07,1.0
A2T1XP65APNTK1,B00005JMJ4,2004-04-28,1.0
AZSN1TO0JI87B,B00005JND2,2004-11-18,1.0
ATS1HA5M3EPZ4,B00005JMQW,2004-11-02,1.0
A3BA78AFYTVEJ2,B00005JMQW,2004-11-01,1.0
A3S98L5B1SR9P1,B00005JMQW,2004-11-01,1.0
A1IOJE0W1NXOSE,B00005JMJ4,2004-04-24,1.0
A3S1G5T9NBTPTM,B00005JMQW,2004-10-26,1.0
A2GPN2VKS8E77C,B00005JMQW,2004-10-21,1.0
A21B2TJBWCSK1R,B00005JMAH,2004-12-15,1.0
A140XH16IKR4B0,B00005JMQW,2004-10-10,1.0
A3NQI2JLNPFOF8,B00005JMQW,2004-10-08,1.0
A2BZWG2LTJZGBQ,B00005JMJ4,2004-04-24,1.0
AB82TJ90A0O6Z,B00005JMQW,2004-10-07,1.0
A1BBT9XLKQDV81,B00005JMQW,2004-10-06,1.0
A3JXVV1QJ68PAX,B00005JMQW,2004-09-29,1.0
A2M597GCCE1N2S,B00005JMQW,2004-09-28,1.0
A3UPYGJKZ0XTU4,B00005JMAH,2004-12-11,1.0
A2LOUIXAOUAS3H,B00005JMAH,2004-12-10,1.0
A1HXP4PZYZE52M,B00005JND2,2004-06-26,1.0
A2RKI7RPP5CJMG,B00005JMQW,2004-09-24,1.0
A7GWVTQC4XNY8,B00005JMQW,2004-09-22,1.0
A1FNUCH09U9YE9,B00005JMQW,2004-09-18,1.0
A1AYN3IIUNQCIA,B00005JMAH,2004-12-07,1.0
AXRGYVS0G2IB6,B00005JMFQ,2010-02-05,1.0
A2TXR85WQLE32N,B00005JMFQ,2010-01-23,1.0
A18BD98SU49UB7,B00005JMQW,2004-09-18,1.0
ABO2ZI2Y5DQ9T,B00005JMQW,2004-09-16,1.0
AY7NI66HIU8C,B00005JMQW,2004-09-07,1.0
A3IGJJRHP1SSBO,B00005JM20,2014-04-14,1.0
A1E15WYG9C47X1,B00005JMJ4,2004-04-18,1.0
A2NF1RY31JF0HE,B00005JMQW,2004-09-05,1.0
AUTBHG6070SL4,B00005JMQW,2004-09-03,1.0
A96K1ZGW56S2I,B00005JMQW,2004-09-02,1.0
A2AW69R6SVUXOD,B00005JMQW,2004-09-01,1.0
AEGR40GALMDJ4,B00005JMJ4,2004-04-16,1.0
AGSWTH7SP2256,B00005JMJ4,2004-04-15,1.0
A3ATTCCO32ZXET,B00005JMQW,2004-08-30,1.0
A21279TEPJ8YJ9,B00005JMQW,2004-08-28,1.0
A3IDMLOWLHWNDJ,B00005JMQW,2004-08-27,1.0
A1P6NRWDD1NT4B,B00005JMQW,2004-08-26,1.0
A3GRANSGMYPX00,B00005JMQW,2004-08-25,1.0
AGU2ZGUBFCJTJ,B00005JMQW,2004-08-23,1.0
A3F3B6HY9RJI04,B00005JMQW,2004-08-18,1.0
A5A7Q74LITVXP,B00005JM20,2012-12-27,1.0
A1GB0HW46Y2EB,B00005JM20,2012-09-21,1.0
AY12DBB0U420B,B00005JM20,2012-08-10,1.0
A1JVSIWDF0WT22,B00005JMFQ,2009-06-18,1.0
A24D0DENA8N7GH,B00005JMJ4,2004-04-13,1.0
A3KB1H0S7T6JX1,B00005JMQW,2004-08-09,1.0
A1N59CBWI0X54S,B00005JMQW,2004-08-09,1.0
A2BPDFR58H9575,B00005JMFQ,2009-04-30,1.0
A22J9WI2PDAVJ,B00005JMAH,2004-12-01,1.0
A20LY8E9NGYA4M,B00005JMQW,2004-08-06,1.0
A19VMQDCB4HZ9P,B00005JMQW,2004-08-02,1.0
AER15RIMV8E6D,B00005JM20,2009-06-25,1.0
A1FMJJKSVQDDQ,B00005JM20,2009-06-18,1.0
A3S7WU6DIH71CC,B00005JMJ4,2004-04-12,1.0
A19ZXK9HHVRV1X,B00005JMJ4,2004-04-11,1.0
A1RECBDKHVOJMW,B00005JMJ4,2004-04-11,1.0
A1CDNTB7377YH2,B00005JMQW,2004-07-27,1.0
A23GFTVIETX7DS,B00005JMQW,2004-07-27,1.0
A1OKMIT8B373YD,B00005JMQW,2004-07-27,1.0
A2VUP5US1F5HG5,B00005JMQW,2004-07-26,1.0
A1X054KUYG5V,B00005JMFQ,2008-12-18,1.0
ANCOMAI0I7LVG,B00005JMFQ,2008-08-22,1.0
A26BWRBPP4V2WF,B00005JMAH,2004-11-29,1.0
AVC8ZAFPYOHZL,B00005JMAH,2004-11-29,1.0
A1N0LCPR7O7OLL,B00005JMAH,2004-11-28,1.0
A2PNTEDGMOLMOY,B00005JM20,2007-01-05,1.0
A3P2R1WF7A03V1,B00005JM20,2006-07-27,1.0
A1R9GZ8FC44MF5,B00005JMQW,2004-07-24,1.0
A379SAP75SPDHD,B00005JMQW,2004-07-24,1.0
A1AMVA4R3G58TV,B00005JMQW,2004-07-23,1.0
A2G9DGP3L4JGV1,B00005JMAH,2004-11-28,1.0
A152C8GYY25HAH,B00005JMAH,2004-11-28,1.0
A1RP6YCOS5VJ5I,B00005JM20,2005-12-12,1.0
AWG2O9C42XW5G,B00005JM20,2005-12-04,1.0
A3LZGLA88K0LA0,B00005JM20,2005-11-19,1.0
A1SCD2NYTIAQTY,B00005JM20,2005-10-21,1.0
A32XW50ILWOXNO,B00005JMQW,2004-07-23,1.0
A136YD08SCJ2LV,B00005JMQW,2004-07-22,1.0
A2MMXY0BZF2N44,B00005JMQW,2004-07-20,1.0
A3AVJCB1ZD6ZY5,B00005JMFQ,2008-06-21,1.0
A12X2J7AVZ04IQ,B00005JMFQ,2008-06-02,1.0
AE9NP2WIYTMI9,B00005JMFQ,2008-06-01,1.0
A16CZRQL23NOIW,B00005JM20,2005-01-23,1.0
A2FBIF1FKBC193,B00005JM20,2004-12-06,1.0
ANIMV3SPDD8SH,B00005JM20,2004-09-15,1.0
A28ILXH590CMRJ,B00005JMQW,2004-07-20,1.0
A16QODENBJVUI1,B00005JMQW,2004-07-20,1.0
A27CHILBK6HIL2,B00005JMQW,2004-07-20,1.0
A3PPXVR5J6U2JD,B00005JMQW,2004-07-19,1.0
A2IVASW9RVYNGQ,B00005JMQW,2004-07-19,1.0
AZXTPGNAB366A,B00005JMFQ,2008-04-25,1.0
A3NLJZI5NEOT0K,B00005JMFQ,2008-04-16,1.0
A1DAOL3NMHEPLS,B00005JMFQ,2008-03-26,1.0
A3D2VIUT2HWP0Z,B00005JMAH,2004-11-26,1.0
A1JXE27STRRE0H,B00005JMJ4,2004-04-02,1.0
A319SKSB556033,B00005JMQW,2004-07-18,1.0
A3FNOMJG1MKQYG,B00005JM20,2004-06-24,1.0
AB9QXH5URDLER,B00005JMAH,2004-11-25,1.0
A37ZOGOK3GKF2P,B00005JMAH,2004-11-25,1.0
A1LU9I7D84ZQ7A,B00005JMFQ,2008-01-25,1.0
A1RJXK6KF3LL5R,B00005JMFQ,2008-01-23,1.0
A1COW0UIB5HA9J,B00005JMQW,2004-07-16,1.0
AUGABW5AS2OXM,B00005JMQW,2004-07-15,1.0
AESY8NCX6VS6O,B00005JMQW,2004-07-15,1.0
A303AR58MOOYAV,B00005JMQW,2004-07-14,1.0
ANDP0V72QGMNU,B00005JLYH,2013-12-08,1.0
A2332SE5OE5R1S,B00005JLYH,2013-07-29,1.0
AKZAIFCCH69ZQ,B00005JLYH,2013-06-28,1.0
A29BQ6B90Y1R5F,B00005JMQW,2004-07-12,1.0
AZSN1TO0JI87B,B00005JMQW,2004-07-12,1.0
A96K1ZGW56S2I,B00005JM20,2004-02-08,1.0
A1655SGPPUUCRP,B00005JM20,2004-02-08,1.0
A2MZDXW018TVJE,B00005JLYH,2012-11-20,1.0
A2N6K4RFSPY2GV,B00005JLYH,2012-05-09,1.0
A1MM6PU8E3VZ5L,B00005JLYH,2011-11-29,1.0
A35ZK3M8L9JUPX,B00005JLYH,2010-02-25,1.0
A31U2QT7SAL7K,B00005JMQW,2004-07-12,1.0
A1IO3LVYV5ZMK8,B00005JMQW,2004-07-12,1.0
AJKWF4W7QD4NS,B00005JMQW,2004-07-11,1.0
A2IF5C0I5BH11F,B00005JMQW,2004-07-11,1.0
AXFI7TAWD6H6X,B00005JMQW,2004-07-10,1.0
A11XKY4EIU2KNR,B00005JM20,2004-01-28,1.0
A1V3IO23FZFF9L,B00005JM20,2004-01-18,1.0
A7YRO6JIVVG7D,B00005JMFQ,2007-08-20,1.0
A3N5XIM9R2OQH0,B00005JMQW,2004-07-10,1.0
A329U9CDUPKXAC,B00005JMQW,2004-07-09,1.0
A3SYMLB8JSW5VD,B00005JM20,2004-01-13,1.0
A2H9UO8RYFX5MB,B00005JMAH,2004-11-24,1.0
A2RKI7RPP5CJMG,B00005JMAH,2004-11-24,1.0
A1V3IO23FZFF9L,B00005JMAH,2004-11-23,1.0
A2EDZH51XHFA9B,B00005JMJ4,2004-03-29,1.0
A2QH5NMHW1KTJ1,B00005JMJ4,2004-03-28,1.0
A3PCTD8QM1BIXI,B00005JLYH,2008-04-02,1.0
AL8IDHJPCE00K,B00005JMFQ,2007-06-16,1.0
AW99SBGWEXP0J,B00005JMQW,2004-07-09,1.0
A38QJ7JUUTVLKX,B00005JMQW,2004-07-08,1.0
A2UL0A8GJB4318,B00005JMAH,2004-11-23,1.0
A3U5JCXIXTGSLN,B00005JLYH,2003-06-16,1.0
A2AFBVM5O9R09V,B00005JLYH,2003-03-21,1.0
A2GPEV42IO41CI,B00005JMQW,2004-07-06,1.0
A20ZFWGBY4REFX,B00005JMQW,2004-07-06,1.0
A1435P5AMCPB3X,B00005JMFQ,2007-04-28,1.0
AMLA0B6EHD4OS,B00005JMFQ,2007-04-25,1.0
A2P49WD75WHAG5,B00005JM20,2003-07-22,1.0
A20G957N2TEVQX,B00005JM20,2003-07-21,1.0
AYMZTWBG0V53W,B00005JMQW,2004-07-05,1.0
A1JH5J1KQAUBMP,B00005JMQW,2004-07-05,1.0
ASR6EDD3ES7JW,B00005JMFQ,2007-03-22,1.0
A1R09II733292R,B00005JMQW,2004-07-05,1.0
A3LZBOBV9H1HDV,B00005JMQW,2004-07-05,1.0
A33IZJVCKFKDPU,B00005JMQW,2004-07-05,1.0
A1G9J7UEZAU29Q,B00005JMQW,2004-07-05,1.0
A3IY28PW12MSVN,B00005JMFQ,2007-03-08,1.0
A1HX00DL0SZM1G,B00005JMAH,2004-11-17,1.0
A1655SGPPUUCRP,B00005JMAH,2004-11-16,1.0
AC1K4OQOZ90RS,B00005JMQW,2004-07-04,1.0
A1RZ1KIP4LJYDZ,B00005JMQW,2004-07-04,1.0
A1KAR9G699RM56,B00005JMQW,2004-07-04,1.0
A1FMJJKSVQDDQ,B00005JMJG,2013-09-08,1.0
A1LVZOK9F7K4CN,B00005JMQW,2004-07-03,1.0
A2QH5NMHW1KTJ1,B00005JMQW,2004-07-03,1.0
A2CGWWK1XD2AND,B00005JMQW,2004-07-03,1.0
AQIRBENYADT43,B00005JMFQ,2007-01-21,1.0
A19V0VJMKKRMC8,B00005JMQW,2004-07-03,1.0
A2UW83R0JOZZ6,B00005JMQW,2004-07-03,1.0
A1TJPMB7N776WS,B00005JMQW,2004-07-02,1.0
A1631PDU0WGN4W,B00005JMQW,2004-07-02,1.0
AFPQVUEI3D46K,B00005JMQW,2004-07-02,1.0
A2I3XS9TO93Q0F,B00005JMFQ,2006-12-19,1.0
A3VSUJZC7D352O,B00005JMFQ,2006-12-17,1.0
A2TXH9QKLD4ZVX,B00005JMJG,2013-04-08,1.0
A4Z72X5C24X2K,B00005JMQW,2004-07-02,1.0
A3NM0RAYSL6PA8,B00005JMQW,2004-07-01,1.0
A2YO4PV4LCYJHA,B00005JMJG,2013-03-25,1.0
A3LC3SH5KI4M5,B00005JMJG,2013-03-04,1.0
A1EOLRV216BXJ9,B00005JMFQ,2006-12-09,1.0
A3Q1FVRV0CRYTH,B00005JMFQ,2006-12-07,1.0
ABSX5TGEGRH76,B00005JMQW,2004-07-01,1.0
AIBRTGBN07D6A,B00005JMQW,2004-07-01,1.0
A29R4FCO6RFX4K,B00005JMQW,2004-07-01,1.0
A26WVK274IA7DN,B00005JMFQ,2006-09-11,1.0
AEGR40GALMDJ4,B00005JMQW,2004-06-30,1.0
A2A6NH6DPE0VXR,B00005JMQW,2004-06-30,1.0
A1TW9ZGRDQQZ2Y,B00005JMQW,2004-06-30,1.0
A1C9GCHR99WX3F,B00005JMAH,2004-10-28,1.0
A1ZCYC0RHTRMZF,B00005JMAH,2004-10-28,1.0
A82LCZ9ANBIH8,B00005JMAH,2004-10-26,1.0
A2IIAQ7VVAHXTD,B00005JMJG,2012-12-19,1.0
A2TRR8VUVHWTM1,B00005JM23,2014-05-06,1.0
A1VKESFP69TQNC,B00005JM23,2013-09-21,1.0
A2HG5MY4YOY7N2,B00005JMQW,2004-06-30,1.0
A13TO1ZFAH9SVN,B00005JMQW,2004-06-30,1.0
AR37967IAR6ZT,B00005JMQW,2004-06-30,1.0
ATNX84AGYIN39,B00005JMQW,2004-06-30,1.0
AW4MT9WP95TVD,B00005JMFQ,2006-05-20,1.0
AB7W3IO5V7CT0,B00005JMFQ,2006-04-10,1.0
A1R602SXNGOMJ4,B00005JMFQ,2006-04-07,1.0
AYZLXLVMJGTJV,B00005JMJG,2012-10-11,1.0
AW4MT9WP95TVD,B00005JMJ4,2004-03-15,1.0
AMP7TQRWAIE84,B00005JMJG,2012-05-17,1.0
ANGH6401L9Y0T,B00005JMJG,2012-05-13,1.0
A3SZHTWC75QG0K,B00005JMFQ,2006-02-14,1.0
A3UDYY6L2NH3JS,B00005JMJ4,2004-03-14,1.0
A2JTD6D79HNA5X,B00005JM23,2010-08-18,1.0
A140XH16IKR4B0,B00005JMAH,2004-10-14,1.0
A1933VQS8E23J5,B00005JMAH,2004-10-14,1.0
A2NUHWMHA9XNKV,B00005JMFQ,2006-02-13,1.0
A2PNTEDGMOLMOY,B00005JMFQ,2006-01-03,1.0
A3PYHUSTDD8YAI,B00005JMFQ,2006-01-01,1.0
A1IANEBSMVGHS9,B00005JMJ4,2004-03-12,1.0
A19JYLHD94K94D,B00005JMJ4,2004-03-12,1.0
A39IY0JU5JI69G,B00005JMJG,2011-11-07,1.0
A16CZRQL23NOIW,B00005JMJG,2011-10-23,1.0
A3BVHPDNG36WO1,B00005JM23,2008-08-15,1.0
A2T5FFATKEQQEV,B00005JMFQ,2005-12-28,1.0
A2EBLL2OYEQJN9,B00005JMFQ,2005-12-27,1.0
AAKGTWGAFT1LQ,B00005JMFQ,2005-12-12,1.0
A1VYD8OKS7VICD,B00005JMJ4,2004-03-12,1.0
A2OXDJP1Z3LNOK,B00005JMJ4,2004-03-10,1.0
A31I3HXMD5H1EL,B00005JNEW,2004-10-09,1.0
A1ER6IYOMM8VCT,B00005JM23,2007-10-07,1.0
A1EFS5PV3HOFDI,B00005JMFQ,2005-11-23,1.0
A3VDWPYWFGU2W1,B00005JMFQ,2005-11-13,1.0
A141HP4LYPWMSR,B00005JMJG,2011-06-10,1.0
A1GRPBJ38IVX54,B00005JMJ4,2004-03-10,1.0
A37NYKZBDKOLL6,B00005JMJ4,2004-03-08,1.0
A1H7KJFF9JOXJT,B00005JMFQ,2005-09-28,1.0
A3OXW1R2RMDXBX,B00005JMJG,2011-04-04,1.0
A16GAIJJE39T1S,B00005JMJG,2011-02-10,1.0
A3JZ5L52FM318H,B00005JMJG,2011-02-01,1.0
A111A7GRI52BL6,B00005JM23,2006-08-26,1.0
A18MBO1U4DPY20,B00005JM23,2006-08-21,1.0
A2PN7Z2VTHICL8,B00005JM23,2006-03-21,1.0
A3JXVV1QJ68PAX,B00005JMAH,2004-09-29,1.0
A3LPD7NTGFH7V4,B00005JMJ4,2004-03-08,1.0
AP9RVNCXHB3OB,B00005JMFQ,2005-08-02,1.0
A3KDVSFMPMXSRO,B00005JMJG,2011-01-17,1.0
A1D2C0WDCSHUWZ,B00005JMJG,2010-10-25,1.0
A3HK5EM5F8MT8H,B00005JM23,2005-10-02,1.0
A2EBLL2OYEQJN9,B00005JM23,2005-09-17,1.0
A1YQB7CGVMX3D8,B00005JM23,2005-07-09,1.0
A2NVQZ4Y7Y0J1R,B00005JMFQ,2005-07-17,1.0
A39NS429FYXAD1,B00005JMFQ,2005-07-10,1.0
A1129LM24YWSZV,B00005JMFQ,2005-06-25,1.0
A35YWA2V4QHOJ3,B00005JMFQ,2005-05-07,1.0
A2PR6NXG0PA3KY,B00005JMJG,2010-06-27,1.0
ASXW7UQXGMNJL,B00005JMJG,2010-04-26,1.0
A22RY8N8CNDF3A,B00005JMJG,2010-03-30,1.0
AWG2O9C42XW5G,B00005JMJG,2010-03-28,1.0
AUUH6Z8MSGGF,B00005JMJG,2010-02-05,1.0
ABO2ZI2Y5DQ9T,B00005JMAH,2004-09-21,1.0
A29BQ6B90Y1R5F,B00005JMJ4,2004-03-07,1.0
A2TDK8D4HEMUYW,B00005JM23,2005-07-07,1.0
A36HBE2C5SQ2E6,B00005JM23,2005-06-15,1.0
A2V3P1XE33NYC3,B00005JM23,2004-12-28,1.0
A1C58YXM2A30CY,B00005JMJG,2010-01-30,1.0
A28GCEHD00JFZG,B00005JMJG,2009-11-02,1.0
AY69ZK7G6CNYJ,B00005JMFQ,2005-04-19,1.0
AGU2ZGUBFCJTJ,B00005JMFQ,2005-04-15,1.0
A3U3BEZMH3F01Q,B00005JMJG,2009-08-15,1.0
A2PBV1899CX3TE,B00005JMJG,2009-07-10,1.0
A10DB0H2NZF11E,B00005JMJG,2009-05-06,1.0
A3EH76UZCIWDJX,B00005JMJ4,2004-03-06,1.0
A1FNUCH09U9YE9,B00005JMAH,2004-09-18,1.0
A17FLA8HQOFVIG,B00005JM23,2004-08-24,1.0
A3OLOPBGU0GDVX,B00005JMFQ,2005-02-03,1.0
AIMR915K4YCN,B00005JMJG,2009-02-09,1.0
A1K3NQAO49LXL2,B00005JMJG,2008-12-24,1.0
AGQY11NLQJ2JL,B00005JMJG,2008-12-22,1.0
A1X054KUYG5V,B00005JMJG,2008-12-18,1.0
A3943KDQAJM85A,B00005JMJG,2008-12-07,1.0
A3D5S2VMDDCHWW,B00005JMJ4,2004-03-05,1.0
A391YPR0NFTCLK,B00005JMAH,2004-09-12,1.0
ABE14SVILZLNY,B00005JM23,2004-07-18,1.0
A19V0VJMKKRMC8,B00005JM23,2004-04-11,1.0
A1XCM3X4GOZHYJ,B00005JMFQ,2005-01-07,1.0
A2R4XG0L7Z01V8,B00005JMFQ,2005-01-06,1.0
A2Z44AN3F2IN61,B00005JMJG,2008-11-23,1.0
A10E3F50DIUJEE,B00005JMJG,2008-08-13,1.0
A17LSEN4UY4XZQ,B00005JMAH,2004-09-10,1.0
A1J3X04M5ZI9S0,B00005JMAH,2004-09-09,1.0
A1GRPBJ38IVX54,B00005JM23,2004-03-08,1.0
A5WLUF4G7W03U,B00005JMFQ,2004-12-13,1.0
A2M597GCCE1N2S,B00005JMAH,2004-09-06,1.0
A1TPW86OHXTXFC,B00005JMFQ,2004-11-28,1.0
A1OBJ2263JCK5,B00005JMFQ,2004-11-22,1.0
A1V3IO23FZFF9L,B00005JMJ4,2004-03-04,1.0
A11B61QBGHLQDN,B00005JMJ4,2004-03-04,1.0
A1781J6FHG6YED,B00005JMJ4,2004-03-03,1.0
AV0OBG2SS1I1R,B00005JM23,2003-10-15,1.0
A140XH16IKR4B0,B00005JMJG,2007-11-18,1.0
A13OMT8D4GPIBV,B00005JMJG,2007-09-05,1.0
ADKHI1TUGAX4,B00005JMJG,2007-07-07,1.0
A37PV5GMP2ILJC,B00005JMFQ,2004-11-17,1.0
A1HX00DL0SZM1G,B00005JMFQ,2004-11-15,1.0
A2MFNDNS1L7D16,B00005JMFQ,2004-11-15,1.0
A3R90OGE1EACZE,B00005JMFQ,2004-11-15,1.0
ANCOMAI0I7LVG,B00005JMJG,2007-06-26,1.0
A1I7QGUDP043DG,B00005JMJG,2007-05-26,1.0
AJMU8VVFKMZI4,B00005JMJG,2007-04-12,1.0
A1NPNGWBVD9AK3,B00005JM23,2003-09-11,1.0
A31WDOV3Q22ANV,B00005JM23,2003-08-12,1.0
AW1D6P2T7TF4,B00005JM23,2003-08-05,1.0
A3MYY88NLEJ8Y3,B00005JM23,2003-08-02,1.0
A13LU15OCKJXM7,B00005JNCN,2004-11-10,1.0
A1DBQURAZBR8T,B00005JMFQ,2004-10-16,1.0
A2BPDFR58H9575,B00005JMJG,2007-04-07,1.0
A13E0ARAXI6KJW,B00005JMJG,2007-03-05,1.0
A3IKY2EW86W37O,B00005JMJG,2007-02-27,1.0
A35YWA2V4QHOJ3,B00005JMJG,2007-02-19,1.0
A1A535W556ROBQ,B00005JMJ4,2004-03-01,1.0
AVCRD98TH48RN,B00005JMJ4,2004-03-01,1.0
A6ADO7B6FUVN,B00005JMFQ,2004-09-24,1.0
A6DOCZ10B7JAJ,B00005JMJG,2007-01-24,1.0
A2YIMB2LF7HH1C,B00005JMJG,2006-12-26,1.0
A3LZGLA88K0LA0,B00005JMAY,2005-02-24,1.0
A1C9GCHR99WX3F,B00005JMAY,2004-05-27,1.0
A1QFQ9SQZVGUK4,B00005JMAY,2003-10-28,1.0
A3L9FTW01LMYSE,B00005JMFQ,2004-08-07,1.0
A34ZAYTNP67S83,B00005JMJ4,2004-03-01,1.0
A3KB1H0S7T6JX1,B00005JMFQ,2004-08-01,1.0
A1RECBDKHVOJMW,B00005JMFQ,2004-07-31,1.0
A3T3USBHXZ5Q7F,B00005JMAH,2004-08-24,1.0
A2R3JI8YFCAK90,B00005JMAY,2014-02-18,1.0
A2MQQI4UYT9C11,B00005JMJG,2006-11-03,1.0
A96K1ZGW56S2I,B00005JMJG,2006-10-17,1.0
ASJ89T42CIUHU,B00005JMFQ,2004-07-13,1.0
A2WX1UESDOLXRE,B00005JMFQ,2004-07-05,1.0
A39CX0EE4BZCZC,B00005JNCN,2009-04-04,1.0
AER15RIMV8E6D,B00005JNCN,2009-04-03,1.0
A1FMJJKSVQDDQ,B00005JNCN,2009-04-03,1.0
